2026-04-17 17:37:22,594 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:37:22,670 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:22,753 [INFO] Successfully saved batch 118 to /workspace/data/bronze/chicago/batch_118.json (1000 records)
2026-04-17 17:37:23,013 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:24,275 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:24,512 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:25,917 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:26,134 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:27,483 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:27,557 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:27,761 [INFO] Fetching offset 119000 from Chicago API...
2026-04-17 17:37:28,962 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:28,978 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:30,450 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:30,471 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:31,792 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:31,894 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:33,175 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:33,385 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:34,333 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:37:34,541 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:34,574 [INFO] Successfully saved batch 119 to /workspace/data/bronze/chicago/batch_119.json (1000 records)
2026-04-17 17:37:34,892 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:36,108 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:36,537 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:37,511 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:38,057 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:38,955 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:39,562 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:39,590 [INFO] Fetching offset 120000 from Chicago API...
2026-04-17 17:37:40,409 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:41,193 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:41,905 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:43,327 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:43,344 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:44,877 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:45,008 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:46,009 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:37:46,359 [INFO] Successfully saved batch 120 to /workspace/data/bronze/chicago/batch_120.json (1000 records)
2026-04-17 17:37:46,417 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:46,419 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:47,822 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:47,920 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:49,323 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:49,412 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:50,808 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:50,820 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:51,373 [INFO] Fetching offset 121000 from Chicago API...
2026-04-17 17:37:52,281 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:52,331 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:53,700 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:53,750 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:55,090 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:55,240 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:55,927 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:37:56,572 [INFO] Successfully saved batch 121 to /workspace/data/bronze/chicago/batch_121.json (1000 records)
2026-04-17 17:37:56,623 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:56,775 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:58,113 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:58,254 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:59,491 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:37:59,903 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:00,915 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:01,412 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:01,586 [INFO] Fetching offset 122000 from Chicago API...
2026-04-17 17:38:02,378 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:02,979 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:03,823 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:04,471 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:05,285 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:05,952 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:06,016 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:38:06,315 [INFO] Successfully saved batch 122 to /workspace/data/bronze/chicago/batch_122.json (1000 records)
2026-04-17 17:38:06,758 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:07,541 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:08,186 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:09,293 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:09,630 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:10,853 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:11,260 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:11,327 [INFO] Fetching offset 123000 from Chicago API...
2026-04-17 17:38:12,315 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:12,780 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:13,964 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:14,310 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:15,508 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:15,772 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:17,105 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:17,368 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:18,090 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:38:18,320 [INFO] Successfully saved batch 123 to /workspace/data/bronze/chicago/batch_123.json (1000 records)
2026-04-17 17:38:18,631 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:18,915 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:20,177 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:20,422 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:22,704 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:22,725 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:23,331 [INFO] Fetching offset 124000 from Chicago API...
2026-04-17 17:38:24,304 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:24,360 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:25,892 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:25,901 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:27,465 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:27,467 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:28,761 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:38:28,890 [INFO] Successfully saved batch 124 to /workspace/data/bronze/chicago/batch_124.json (1000 records)
2026-04-17 17:38:29,050 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:29,051 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:30,628 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:30,682 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:32,140 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:32,143 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:33,645 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:33,705 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:33,892 [INFO] Fetching offset 125000 from Chicago API...
2026-04-17 17:38:35,174 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:35,218 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:36,699 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:36,712 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:38,169 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:38,208 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:39,677 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:39,686 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:41,033 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:38:41,205 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:41,206 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:41,659 [INFO] Successfully saved batch 125 to /workspace/data/bronze/chicago/batch_125.json (1000 records)
2026-04-17 17:38:42,625 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:42,665 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:44,115 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:44,130 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:45,597 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:45,597 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:46,674 [INFO] Fetching offset 126000 from Chicago API...
2026-04-17 17:38:47,099 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:47,108 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:48,545 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:48,547 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:50,086 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:50,111 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:51,477 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:38:51,668 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:51,687 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:51,702 [INFO] Successfully saved batch 126 to /workspace/data/bronze/chicago/batch_126.json (1000 records)
2026-04-17 17:38:53,254 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:53,261 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:54,789 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:54,824 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:56,328 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:56,348 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:56,722 [INFO] Fetching offset 127000 from Chicago API...
2026-04-17 17:38:57,828 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:57,830 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:59,388 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:38:59,389 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:01,010 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:01,011 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:02,485 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:02,500 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:03,892 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:03,903 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:04,125 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:39:04,301 [INFO] Successfully saved batch 127 to /workspace/data/bronze/chicago/batch_127.json (1000 records)
2026-04-17 17:39:05,946 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:05,948 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:07,706 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:07,708 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:09,189 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:09,194 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:09,312 [INFO] Fetching offset 128000 from Chicago API...
2026-04-17 17:39:10,739 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:10,740 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:12,217 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:12,248 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:13,634 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:13,675 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:14,091 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:39:14,285 [INFO] Successfully saved batch 128 to /workspace/data/bronze/chicago/batch_128.json (1000 records)
2026-04-17 17:39:16,056 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:16,070 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:17,628 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:17,644 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:19,209 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:19,297 [INFO] Fetching offset 129000 from Chicago API...
2026-04-17 17:39:19,994 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:20,667 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:21,196 [INFO] Resuming Chicago ingestion from offset 129000 (Batch 129)
2026-04-17 17:39:21,197 [INFO] Fetching offset 129000 from Chicago API...
2026-04-17 17:39:21,473 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:22,083 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:22,927 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:23,546 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:24,350 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:25,009 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:25,250 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:39:25,492 [INFO] Successfully saved batch 129 to /workspace/data/bronze/chicago/batch_129.json (1000 records)
2026-04-17 17:39:25,773 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:26,444 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:27,277 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:27,995 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:28,752 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:29,512 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:30,269 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:30,503 [INFO] Fetching offset 130000 from Chicago API...
2026-04-17 17:39:31,092 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:31,729 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:32,570 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:33,196 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:34,045 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:34,683 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:35,425 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:36,103 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:36,897 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:39:36,919 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:37,074 [INFO] Successfully saved batch 129 to /workspace/data/bronze/chicago/batch_129.json (1000 records)
2026-04-17 17:39:37,535 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:39:37,552 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:37,777 [INFO] Successfully saved batch 130 to /workspace/data/bronze/chicago/batch_130.json (1000 records)
2026-04-17 17:39:38,429 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:38,995 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:40,010 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:40,427 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:41,544 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:41,942 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:42,083 [INFO] Fetching offset 130000 from Chicago API...
2026-04-17 17:39:42,794 [INFO] Fetching offset 131000 from Chicago API...
2026-04-17 17:39:43,022 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:43,563 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:44,506 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:45,141 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:46,088 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:46,578 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:47,537 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:48,066 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:48,749 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:39:48,968 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:49,063 [INFO] Successfully saved batch 130 to /workspace/data/bronze/chicago/batch_130.json (1000 records)
2026-04-17 17:39:49,637 [INFO] Response Status: 200 | URL: https://data.cityofchicago.org/resource/85ca-t3if.json
2026-04-17 17:39:49,691 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:49,887 [INFO] Successfully saved batch 131 to /workspace/data/bronze/chicago/batch_131.json (1000 records)
2026-04-17 17:39:50,730 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:51,574 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:52,748 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:53,027 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:54,074 [INFO] Fetching offset 131000 from Chicago API...
2026-04-17 17:39:54,189 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:54,449 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:54,906 [INFO] Fetching offset 132000 from Chicago API...
2026-04-17 17:39:55,660 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:55,904 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:57,211 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:57,450 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
2026-04-17 17:39:58,737 [INFO] Response Status: 200 | URL: https://www.googleapis.com/youtube/v3/commentThreads
